82946 0x11367b45d4458837, /projects/HSC/PFS/Subaru/raw/2022-11-19/sps/PFSA08294632.fits
82946 0x11367b45d4458837, /projects/HSC/PFS/Subaru/raw/2022-11-19/sps/PFSA08294631.fits
82946 0x11367b45d4458837, /projects/HSC/PFS/Subaru/raw/2022-11-19/sps/PFSA08294612.fits
82946 0x11367b45d4458837, /projects/HSC/PFS/Subaru/raw/2022-11-19/sps/PFSA08294611.fits
82315 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-16/sps/PFSA08231532.fits
82315 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-16/sps/PFSA08231531.fits
82315 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-16/sps/PFSA08231512.fits
82315 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-16/sps/PFSA08231511.fits
82700 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-17/sps/PFSA08270032.fits
82700 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-17/sps/PFSA08270031.fits
82700 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-17/sps/PFSA08270012.fits
82700 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-17/sps/PFSA08270011.fits
82957 0x4438bc4162d3bef1, /projects/HSC/PFS/Subaru/raw/2022-11-19/sps/PFSA08295732.fits
82957 0x4438bc4162d3bef1, /projects/HSC/PFS/Subaru/raw/2022-11-19/sps/PFSA08295731.fits
82957 0x4438bc4162d3bef1, /projects/HSC/PFS/Subaru/raw/2022-11-19/sps/PFSA08295712.fits
82957 0x4438bc4162d3bef1, /projects/HSC/PFS/Subaru/raw/2022-11-19/sps/PFSA08295711.fits
82574 0x4af23b08421a8d8e, /projects/HSC/PFS/Subaru/raw/2022-11-17/sps/PFSA08257432.fits
82574 0x4af23b08421a8d8e, /projects/HSC/PFS/Subaru/raw/2022-11-17/sps/PFSA08257431.fits
82574 0x4af23b08421a8d8e, /projects/HSC/PFS/Subaru/raw/2022-11-17/sps/PFSA08257412.fits
82574 0x4af23b08421a8d8e, /projects/HSC/PFS/Subaru/raw/2022-11-17/sps/PFSA08257411.fits
82062 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-15/sps/PFSA08206232.fits
82062 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-15/sps/PFSA08206231.fits
82062 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-15/sps/PFSA08206212.fits
82062 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-15/sps/PFSA08206211.fits
82832 0x11367b45d4458837, /projects/HSC/PFS/Subaru/raw/2022-11-18/sps/PFSA08283232.fits
82832 0x11367b45d4458837, /projects/HSC/PFS/Subaru/raw/2022-11-18/sps/PFSA08283231.fits
82832 0x11367b45d4458837, /projects/HSC/PFS/Subaru/raw/2022-11-18/sps/PFSA08283212.fits
82832 0x11367b45d4458837, /projects/HSC/PFS/Subaru/raw/2022-11-18/sps/PFSA08283211.fits
82837 0x11367b45d4458837, /projects/HSC/PFS/Subaru/raw/2022-11-18/sps/PFSA08283732.fits
82837 0x11367b45d4458837, /projects/HSC/PFS/Subaru/raw/2022-11-18/sps/PFSA08283731.fits
82837 0x11367b45d4458837, /projects/HSC/PFS/Subaru/raw/2022-11-18/sps/PFSA08283712.fits
82837 0x11367b45d4458837, /projects/HSC/PFS/Subaru/raw/2022-11-18/sps/PFSA08283711.fits
82973 0x3bd7841465d4fceb, /projects/HSC/PFS/Subaru/raw/2022-11-19/sps/PFSA08297332.fits
82973 0x3bd7841465d4fceb, /projects/HSC/PFS/Subaru/raw/2022-11-19/sps/PFSA08297331.fits
82973 0x3bd7841465d4fceb, /projects/HSC/PFS/Subaru/raw/2022-11-19/sps/PFSA08297312.fits
82973 0x3bd7841465d4fceb, /projects/HSC/PFS/Subaru/raw/2022-11-19/sps/PFSA08297311.fits
82719 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-17/sps/PFSA08271932.fits
82719 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-17/sps/PFSA08271931.fits
82719 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-17/sps/PFSA08271912.fits
82719 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-17/sps/PFSA08271911.fits
82335 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-16/sps/PFSA08233532.fits
82335 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-16/sps/PFSA08233531.fits
82335 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-16/sps/PFSA08233512.fits
82335 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-16/sps/PFSA08233511.fits
82596 0x4af23b08421a8d8e, /projects/HSC/PFS/Subaru/raw/2022-11-17/sps/PFSA08259632.fits
82596 0x4af23b08421a8d8e, /projects/HSC/PFS/Subaru/raw/2022-11-17/sps/PFSA08259631.fits
82596 0x4af23b08421a8d8e, /projects/HSC/PFS/Subaru/raw/2022-11-17/sps/PFSA08259612.fits
82596 0x4af23b08421a8d8e, /projects/HSC/PFS/Subaru/raw/2022-11-17/sps/PFSA08259611.fits
82859 0x6b693dfb45917687, /projects/HSC/PFS/Subaru/raw/2022-11-18/sps/PFSA08285932.fits
82859 0x6b693dfb45917687, /projects/HSC/PFS/Subaru/raw/2022-11-18/sps/PFSA08285931.fits
82859 0x6b693dfb45917687, /projects/HSC/PFS/Subaru/raw/2022-11-18/sps/PFSA08285912.fits
82859 0x6b693dfb45917687, /projects/HSC/PFS/Subaru/raw/2022-11-18/sps/PFSA08285911.fits
82989 0x45a7576f8fa47285, /projects/HSC/PFS/Subaru/raw/2022-11-19/sps/PFSA08298932.fits
82989 0x45a7576f8fa47285, /projects/HSC/PFS/Subaru/raw/2022-11-19/sps/PFSA08298931.fits
82989 0x45a7576f8fa47285, /projects/HSC/PFS/Subaru/raw/2022-11-19/sps/PFSA08298912.fits
82989 0x45a7576f8fa47285, /projects/HSC/PFS/Subaru/raw/2022-11-19/sps/PFSA08298911.fits
82096 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-15/sps/PFSA08209632.fits
82096 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-15/sps/PFSA08209631.fits
82096 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-15/sps/PFSA08209612.fits
82096 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-15/sps/PFSA08209611.fits
82994 0x45a7576f8fa47285, /projects/HSC/PFS/Subaru/raw/2022-11-19/sps/PFSA08299432.fits
82994 0x45a7576f8fa47285, /projects/HSC/PFS/Subaru/raw/2022-11-19/sps/PFSA08299431.fits
82994 0x45a7576f8fa47285, /projects/HSC/PFS/Subaru/raw/2022-11-19/sps/PFSA08299412.fits
82994 0x45a7576f8fa47285, /projects/HSC/PFS/Subaru/raw/2022-11-19/sps/PFSA08299411.fits
82356 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-16/sps/PFSA08235632.fits
82356 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-16/sps/PFSA08235631.fits
82356 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-16/sps/PFSA08235612.fits
82356 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-16/sps/PFSA08235611.fits
83129 0x13813d05fc96ed55, /projects/HSC/PFS/Subaru/raw/2022-11-21/sps/PFSA08312932.fits
83129 0x13813d05fc96ed55, /projects/HSC/PFS/Subaru/raw/2022-11-21/sps/PFSA08312931.fits
83129 0x13813d05fc96ed55, /projects/HSC/PFS/Subaru/raw/2022-11-21/sps/PFSA08312912.fits
83129 0x13813d05fc96ed55, /projects/HSC/PFS/Subaru/raw/2022-11-21/sps/PFSA08312911.fits
82617 0x599eb94327fea3a6, /projects/HSC/PFS/Subaru/raw/2022-11-17/sps/PFSA08261732.fits
82617 0x599eb94327fea3a6, /projects/HSC/PFS/Subaru/raw/2022-11-17/sps/PFSA08261731.fits
82617 0x599eb94327fea3a6, /projects/HSC/PFS/Subaru/raw/2022-11-17/sps/PFSA08261712.fits
82617 0x599eb94327fea3a6, /projects/HSC/PFS/Subaru/raw/2022-11-17/sps/PFSA08261711.fits
82365 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-16/sps/PFSA08236532.fits
82365 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-16/sps/PFSA08236531.fits
82365 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-16/sps/PFSA08236512.fits
82365 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-16/sps/PFSA08236511.fits
83006 0xefd494bc85d62ff, /projects/HSC/PFS/Subaru/raw/2022-11-19/sps/PFSA08300632.fits
83006 0xefd494bc85d62ff, /projects/HSC/PFS/Subaru/raw/2022-11-19/sps/PFSA08300631.fits
83006 0xefd494bc85d62ff, /projects/HSC/PFS/Subaru/raw/2022-11-19/sps/PFSA08300612.fits
83006 0xefd494bc85d62ff, /projects/HSC/PFS/Subaru/raw/2022-11-19/sps/PFSA08300611.fits
84163 0x7fd90716c76a1446, /projects/HSC/PFS/Subaru/raw/2022-12-17/sps/PFSA08416332.fits
84163 0x7fd90716c76a1446, /projects/HSC/PFS/Subaru/raw/2022-12-17/sps/PFSA08416331.fits
84163 0x7fd90716c76a1446, /projects/HSC/PFS/Subaru/raw/2022-12-17/sps/PFSA08416312.fits
84163 0x270e, /projects/HSC/PFS/Subaru/raw/2022-12-17/sps/PFSA08416311.fits
84166 0x270e, /projects/HSC/PFS/Subaru/raw/2022-12-17/sps/PFSA08416632.fits
84166 0x270e, /projects/HSC/PFS/Subaru/raw/2022-12-17/sps/PFSA08416631.fits
84166 0x270e, /projects/HSC/PFS/Subaru/raw/2022-12-17/sps/PFSA08416612.fits
84166 0x270e, /projects/HSC/PFS/Subaru/raw/2022-12-17/sps/PFSA08416611.fits
82630 0x4438bc4162d3bef1, /projects/HSC/PFS/Subaru/raw/2022-11-17/sps/PFSA08263032.fits
82630 0x4438bc4162d3bef1, /projects/HSC/PFS/Subaru/raw/2022-11-17/sps/PFSA08263031.fits
82630 0x4438bc4162d3bef1, /projects/HSC/PFS/Subaru/raw/2022-11-17/sps/PFSA08263012.fits
82630 0x4438bc4162d3bef1, /projects/HSC/PFS/Subaru/raw/2022-11-17/sps/PFSA08263011.fits
84168 0x270e, /projects/HSC/PFS/Subaru/raw/2022-12-18/sps/PFSA08416832.fits
84168 0x270e, /projects/HSC/PFS/Subaru/raw/2022-12-18/sps/PFSA08416831.fits
84168 0x270e, /projects/HSC/PFS/Subaru/raw/2022-12-18/sps/PFSA08416812.fits
84168 0x270e, /projects/HSC/PFS/Subaru/raw/2022-12-18/sps/PFSA08416811.fits
84169 0x270e, /projects/HSC/PFS/Subaru/raw/2022-12-18/sps/PFSA08416932.fits
84169 0x270e, /projects/HSC/PFS/Subaru/raw/2022-12-18/sps/PFSA08416931.fits
84169 0x270e, /projects/HSC/PFS/Subaru/raw/2022-12-18/sps/PFSA08416912.fits
84169 0x270e, /projects/HSC/PFS/Subaru/raw/2022-12-18/sps/PFSA08416911.fits
84170 0x36b0ea27c11bbec0, /projects/HSC/PFS/Subaru/raw/2022-12-18/sps/PFSA08417032.fits
84170 0x36b0ea27c11bbec0, /projects/HSC/PFS/Subaru/raw/2022-12-18/sps/PFSA08417031.fits
84170 0x36b0ea27c11bbec0, /projects/HSC/PFS/Subaru/raw/2022-12-18/sps/PFSA08417012.fits
84170 0x36b0ea27c11bbec0, /projects/HSC/PFS/Subaru/raw/2022-12-18/sps/PFSA08417011.fits
82246 0x6957fa999f062cad, /projects/HSC/PFS/Subaru/raw/2022-11-16/sps/PFSA08224632.fits
82246 0x6957fa999f062cad, /projects/HSC/PFS/Subaru/raw/2022-11-16/sps/PFSA08224631.fits
82246 0x6957fa999f062cad, /projects/HSC/PFS/Subaru/raw/2022-11-16/sps/PFSA08224612.fits
82246 0x6957fa999f062cad, /projects/HSC/PFS/Subaru/raw/2022-11-16/sps/PFSA08224611.fits
82119 0x1594f524f7e00790, /projects/HSC/PFS/Subaru/raw/2022-11-15/sps/PFSA08211932.fits
82119 0x1594f524f7e00790, /projects/HSC/PFS/Subaru/raw/2022-11-15/sps/PFSA08211931.fits
82119 0x1594f524f7e00790, /projects/HSC/PFS/Subaru/raw/2022-11-15/sps/PFSA08211912.fits
82119 0x1594f524f7e00790, /projects/HSC/PFS/Subaru/raw/2022-11-15/sps/PFSA08211911.fits
81998 0x6957fa999f062cad, /projects/HSC/PFS/Subaru/raw/2022-11-15/sps/PFSA08199832.fits
81998 0x6957fa999f062cad, /projects/HSC/PFS/Subaru/raw/2022-11-15/sps/PFSA08199831.fits
81998 0x6957fa999f062cad, /projects/HSC/PFS/Subaru/raw/2022-11-15/sps/PFSA08199812.fits
81998 0x6957fa999f062cad, /projects/HSC/PFS/Subaru/raw/2022-11-15/sps/PFSA08199811.fits
82383 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-16/sps/PFSA08238332.fits
82383 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-16/sps/PFSA08238331.fits
82383 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-16/sps/PFSA08238312.fits
82383 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-16/sps/PFSA08238311.fits
83024 0x45a7576f8fa47285, /projects/HSC/PFS/Subaru/raw/2022-11-19/sps/PFSA08302432.fits
83024 0x45a7576f8fa47285, /projects/HSC/PFS/Subaru/raw/2022-11-19/sps/PFSA08302431.fits
83024 0x45a7576f8fa47285, /projects/HSC/PFS/Subaru/raw/2022-11-19/sps/PFSA08302412.fits
83024 0x45a7576f8fa47285, /projects/HSC/PFS/Subaru/raw/2022-11-19/sps/PFSA08302411.fits
82897 0x11367b45d4458837, /projects/HSC/PFS/Subaru/raw/2022-11-18/sps/PFSA08289732.fits
82897 0x11367b45d4458837, /projects/HSC/PFS/Subaru/raw/2022-11-18/sps/PFSA08289731.fits
82897 0x11367b45d4458837, /projects/HSC/PFS/Subaru/raw/2022-11-18/sps/PFSA08289712.fits
82897 0x11367b45d4458837, /projects/HSC/PFS/Subaru/raw/2022-11-18/sps/PFSA08289711.fits
83410 0x10001001010, /projects/HSC/PFS/Subaru/raw/2022-11-25/sps/PFSA08341032.fits
83410 0x10001001010, /projects/HSC/PFS/Subaru/raw/2022-11-25/sps/PFSA08341031.fits
82130 0x1594f524f7e00790, /projects/HSC/PFS/Subaru/raw/2022-11-15/sps/PFSA08213032.fits
82130 0x1594f524f7e00790, /projects/HSC/PFS/Subaru/raw/2022-11-15/sps/PFSA08213031.fits
82130 0x1594f524f7e00790, /projects/HSC/PFS/Subaru/raw/2022-11-15/sps/PFSA08213012.fits
82130 0x1594f524f7e00790, /projects/HSC/PFS/Subaru/raw/2022-11-15/sps/PFSA08213011.fits
82002 0x6957fa999f062cad, /projects/HSC/PFS/Subaru/raw/2022-11-15/sps/PFSA08200232.fits
82002 0x6957fa999f062cad, /projects/HSC/PFS/Subaru/raw/2022-11-15/sps/PFSA08200231.fits
82002 0x6957fa999f062cad, /projects/HSC/PFS/Subaru/raw/2022-11-15/sps/PFSA08200212.fits
82002 0x6957fa999f062cad, /projects/HSC/PFS/Subaru/raw/2022-11-15/sps/PFSA08200211.fits
83030 0x68a3a7d9551e4328, /projects/HSC/PFS/Subaru/raw/2022-11-19/sps/PFSA08303032.fits
83030 0x68a3a7d9551e4328, /projects/HSC/PFS/Subaru/raw/2022-11-19/sps/PFSA08303031.fits
83030 0x68a3a7d9551e4328, /projects/HSC/PFS/Subaru/raw/2022-11-19/sps/PFSA08303012.fits
83030 0x68a3a7d9551e4328, /projects/HSC/PFS/Subaru/raw/2022-11-19/sps/PFSA08303011.fits
82905 0x73f616e18cd1c54e, /projects/HSC/PFS/Subaru/raw/2022-11-18/sps/PFSA08290532.fits
82905 0x73f616e18cd1c54e, /projects/HSC/PFS/Subaru/raw/2022-11-18/sps/PFSA08290531.fits
82905 0x73f616e18cd1c54e, /projects/HSC/PFS/Subaru/raw/2022-11-18/sps/PFSA08290512.fits
82905 0x73f616e18cd1c54e, /projects/HSC/PFS/Subaru/raw/2022-11-18/sps/PFSA08290511.fits
82266 0x4af73058579afb83, /projects/HSC/PFS/Subaru/raw/2022-11-16/sps/PFSA08226632.fits
82266 0x4af73058579afb83, /projects/HSC/PFS/Subaru/raw/2022-11-16/sps/PFSA08226631.fits
82266 0x4af73058579afb83, /projects/HSC/PFS/Subaru/raw/2022-11-16/sps/PFSA08226612.fits
82266 0x4af73058579afb83, /projects/HSC/PFS/Subaru/raw/2022-11-16/sps/PFSA08226611.fits
82012 0x52e09b38217b0a7a, /projects/HSC/PFS/Subaru/raw/2022-11-15/sps/PFSA08201232.fits
82012 0x52e09b38217b0a7a, /projects/HSC/PFS/Subaru/raw/2022-11-15/sps/PFSA08201231.fits
82012 0x52e09b38217b0a7a, /projects/HSC/PFS/Subaru/raw/2022-11-15/sps/PFSA08201212.fits
82012 0x52e09b38217b0a7a, /projects/HSC/PFS/Subaru/raw/2022-11-15/sps/PFSA08201211.fits
82657 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-17/sps/PFSA08265732.fits
82657 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-17/sps/PFSA08265731.fits
82657 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-17/sps/PFSA08265712.fits
82657 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-17/sps/PFSA08265711.fits
82019 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-15/sps/PFSA08201932.fits
82019 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-15/sps/PFSA08201931.fits
82019 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-15/sps/PFSA08201912.fits
82019 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-15/sps/PFSA08201911.fits
82916 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-18/sps/PFSA08291632.fits
82916 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-18/sps/PFSA08291631.fits
82916 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-18/sps/PFSA08291612.fits
82916 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-18/sps/PFSA08291611.fits
82151 0x1594f524f7e00790, /projects/HSC/PFS/Subaru/raw/2022-11-15/sps/PFSA08215132.fits
82151 0x1594f524f7e00790, /projects/HSC/PFS/Subaru/raw/2022-11-15/sps/PFSA08215131.fits
82151 0x1594f524f7e00790, /projects/HSC/PFS/Subaru/raw/2022-11-15/sps/PFSA08215112.fits
82151 0x1594f524f7e00790, /projects/HSC/PFS/Subaru/raw/2022-11-15/sps/PFSA08215111.fits
82025 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-15/sps/PFSA08202532.fits
82025 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-15/sps/PFSA08202531.fits
82025 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-15/sps/PFSA08202512.fits
82025 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-15/sps/PFSA08202511.fits
82283 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-16/sps/PFSA08228332.fits
82283 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-16/sps/PFSA08228331.fits
82283 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-16/sps/PFSA08228312.fits
82283 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-16/sps/PFSA08228311.fits
82540 0x4438bc4162d3bef1, /projects/HSC/PFS/Subaru/raw/2022-11-17/sps/PFSA08254032.fits
82540 0x4438bc4162d3bef1, /projects/HSC/PFS/Subaru/raw/2022-11-17/sps/PFSA08254031.fits
82540 0x4438bc4162d3bef1, /projects/HSC/PFS/Subaru/raw/2022-11-17/sps/PFSA08254012.fits
82540 0x4438bc4162d3bef1, /projects/HSC/PFS/Subaru/raw/2022-11-17/sps/PFSA08254011.fits
82412 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-16/sps/PFSA08241232.fits
82412 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-16/sps/PFSA08241231.fits
82412 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-16/sps/PFSA08241212.fits
82412 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-16/sps/PFSA08241211.fits
82030 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-15/sps/PFSA08203032.fits
82030 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-15/sps/PFSA08203031.fits
82030 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-15/sps/PFSA08203012.fits
82030 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-15/sps/PFSA08203011.fits
82161 0x1594f524f7e00790, /projects/HSC/PFS/Subaru/raw/2022-11-15/sps/PFSA08216132.fits
82161 0x1594f524f7e00790, /projects/HSC/PFS/Subaru/raw/2022-11-15/sps/PFSA08216131.fits
82161 0x1594f524f7e00790, /projects/HSC/PFS/Subaru/raw/2022-11-15/sps/PFSA08216112.fits
82161 0x1594f524f7e00790, /projects/HSC/PFS/Subaru/raw/2022-11-15/sps/PFSA08216111.fits
82675 0x68b6555173d35a73, /projects/HSC/PFS/Subaru/raw/2022-11-17/sps/PFSA08267532.fits
82675 0x68b6555173d35a73, /projects/HSC/PFS/Subaru/raw/2022-11-17/sps/PFSA08267531.fits
82675 0x68b6555173d35a73, /projects/HSC/PFS/Subaru/raw/2022-11-17/sps/PFSA08267512.fits
82675 0x68b6555173d35a73, /projects/HSC/PFS/Subaru/raw/2022-11-17/sps/PFSA08267511.fits
82934 0x52e09b38217b0a7a, /projects/HSC/PFS/Subaru/raw/2022-11-18/sps/PFSA08293432.fits
82934 0x52e09b38217b0a7a, /projects/HSC/PFS/Subaru/raw/2022-11-18/sps/PFSA08293431.fits
82934 0x52e09b38217b0a7a, /projects/HSC/PFS/Subaru/raw/2022-11-18/sps/PFSA08293412.fits
82934 0x52e09b38217b0a7a, /projects/HSC/PFS/Subaru/raw/2022-11-18/sps/PFSA08293411.fits
82550 0x4af23b08421a8d8e, /projects/HSC/PFS/Subaru/raw/2022-11-17/sps/PFSA08255032.fits
82550 0x4af23b08421a8d8e, /projects/HSC/PFS/Subaru/raw/2022-11-17/sps/PFSA08255031.fits
82550 0x4af23b08421a8d8e, /projects/HSC/PFS/Subaru/raw/2022-11-17/sps/PFSA08255012.fits
82550 0x4af23b08421a8d8e, /projects/HSC/PFS/Subaru/raw/2022-11-17/sps/PFSA08255011.fits
82294 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-16/sps/PFSA08229432.fits
82294 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-16/sps/PFSA08229431.fits
82294 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-16/sps/PFSA08229412.fits
82294 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-16/sps/PFSA08229411.fits
82938 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-19/sps/PFSA08293832.fits
82938 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-19/sps/PFSA08293831.fits
82938 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-19/sps/PFSA08293812.fits
82938 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-19/sps/PFSA08293811.fits
82939 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-19/sps/PFSA08293932.fits
82939 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-19/sps/PFSA08293931.fits
82939 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-19/sps/PFSA08293912.fits
82939 0x35c5abe82f6a5ed0, /projects/HSC/PFS/Subaru/raw/2022-11-19/sps/PFSA08293911.fits
81916 0x270e, /projects/HSC/PFS/Subaru/raw/2022-11-15/sps/PFSA08191632.fits
81916 0x270e, /projects/HSC/PFS/Subaru/raw/2022-11-15/sps/PFSA08191631.fits
81916 0x270e, /projects/HSC/PFS/Subaru/raw/2022-11-15/sps/PFSA08191612.fits
81916 0x270e, /projects/HSC/PFS/Subaru/raw/2022-11-15/sps/PFSA08191611.fits
82046 0x240c7969c1532146, /projects/HSC/PFS/Subaru/raw/2022-11-15/sps/PFSA08204632.fits
82046 0x240c7969c1532146, /projects/HSC/PFS/Subaru/raw/2022-11-15/sps/PFSA08204631.fits
82046 0x240c7969c1532146, /projects/HSC/PFS/Subaru/raw/2022-11-15/sps/PFSA08204612.fits
82046 0x240c7969c1532146, /projects/HSC/PFS/Subaru/raw/2022-11-15/sps/PFSA08204611.fits
